[18:36:38] [FACE] NO_FACE
[18:36:38] [FACE] FACE_CENTER
[18:36:41] [FACE] NO_FACE
[18:36:41] [FACE] FACE_CENTER
[18:36:43] [FACE] NO_FACE
[18:36:43] [FACE] FACE_CENTER
[18:36:44] [FACE] NO_FACE
[18:36:44] [FACE] FACE_RIGHT
[18:36:45] [FACE] NO_FACE
[18:36:45] [FACE] FACE_RIGHT
[18:36:45] [FACE] NO_FACE
[18:36:45] [FACE] FACE_RIGHT
[18:36:45] [FACE] NO_FACE
[18:36:46] [FACE] FACE_RIGHT
[18:36:46] [FACE] NO_FACE
[18:36:46] [FACE] FACE_CENTER
[18:36:46] [FACE] NO_FACE
[18:36:47] [FACE] FACE_CENTER
[18:36:47] [FACE] FACE_RIGHT
[18:36:48] [FACE] FACE_CENTER
[18:36:48] [FACE] FACE_RIGHT
[18:36:56] [FACE] NO_FACE
[18:36:56] [FACE] FACE_RIGHT
[18:37:05] [FACE] NO_FACE
[18:37:05] [FACE] FACE_CENTER
[18:37:06] [FACE] FACE_RIGHT
[18:37:06] [FACE] NO_FACE
[18:37:06] [FACE] FACE_RIGHT
[18:37:06] [FACE] NO_FACE
[18:37:06] [FACE] FACE_RIGHT
[18:37:07] [FACE] NO_FACE
[18:37:07] [FACE] FACE_RIGHT
[18:37:09] [FACE] FACE_CENTER
[18:37:09] [FACE] FACE_RIGHT
[18:37:10] [FACE] NO_FACE
[18:37:10] [FACE] FACE_RIGHT
[18:37:16] [FACE] NO_FACE
[18:37:26] [FACE] FACE_RIGHT
[18:37:27] [FACE] FACE_CENTER
[18:37:27] [FACE] NO_FACE
[18:37:27] [FACE] FACE_CENTER
[18:37:28] [FACE] FACE_RIGHT
[18:37:28] [FACE] NO_FACE
[18:37:29] [FACE] FACE_RIGHT
[18:37:29] [FACE] NO_FACE
[18:37:32] [FACE] FACE_CENTER
[18:37:32] [FACE] NO_FACE
[18:37:35] [FACE] FACE_CENTER
[18:37:35] [FACE] NO_FACE
[18:37:37] [FACE] FACE_CENTER
[18:37:37] [FACE] NO_FACE
[18:37:37] [FACE] FACE_CENTER
[18:37:37] [FACE] NO_FACE
[18:37:39] [MOTION] MOTION_STOPPED
[18:37:39] [MOTION] MOTION_DETECTED
[18:37:39] [MOTION] MOTION_STOPPED
[18:37:39] [MOTION] MOTION_DETECTED
[18:37:40] [FACE] FACE_CENTER
[18:37:40] [FACE] NO_FACE
[18:37:44] [FACE] FACE_CENTER
[18:37:44] [FACE] NO_FACE
[18:37:45] [FACE] FACE_CENTER
[18:37:45] [FACE] NO_FACE
[18:37:46] [MOTION] MOTION_STOPPED
[18:37:46] [MOTION] MOTION_DETECTED
[18:37:47] [MOTION] MOTION_STOPPED
[18:37:47] [MOTION] MOTION_DETECTED
[18:37:47] [MOTION] MOTION_STOPPED
[18:37:47] [MOTION] MOTION_DETECTED
[18:37:47] [MOTION] MOTION_STOPPED
[18:37:47] [FACE] FACE_CENTER
[18:37:47] [MOTION] MOTION_DETECTED
[18:37:48] [FACE] NO_FACE
[18:37:48] [MOTION] MOTION_STOPPED
[18:37:49] [FACE] FACE_CENTER
[18:37:49] [MOTION] MOTION_DETECTED
[18:37:49] [FACE] NO_FACE
[18:37:49] [MOTION] MOTION_STOPPED
[18:37:49] [FACE] FACE_CENTER
[18:37:49] [MOTION] MOTION_DETECTED
[18:37:50] [FACE] NO_FACE
[18:37:50] [FACE] FACE_RIGHT
[18:37:50] [FACE] NO_FACE
[18:37:51] [FACE] FACE_CENTER
[18:37:51] [FACE] NO_FACE
[18:37:52] [FACE] FACE_LEFT
[18:37:52] [FACE] NO_FACE
[18:37:52] [FACE] FACE_CENTER
[18:37:52] [FACE] NO_FACE
[18:37:53] [FACE] FACE_LEFT
[18:37:53] [FACE] NO_FACE
[18:37:55] [FACE] FACE_LEFT
[18:37:55] [FACE] NO_FACE
[18:37:56] [MOTION] MOTION_STOPPED
[18:37:57] [MOTION] MOTION_DETECTED
[18:37:58] [MOTION] MOTION_STOPPED
[18:37:58] [MOTION] MOTION_DETECTED
[18:38:05] [MOTION] MOTION_STOPPED
[18:38:07] [MOTION] MOTION_DETECTED
[18:38:09] [FACE] FACE_RIGHT
[18:38:09] [FACE] NO_FACE
[18:38:10] [FACE] FACE_RIGHT
[18:38:10] [FACE] NO_FACE
[18:38:11] [FACE] FACE_RIGHT
[18:38:11] [FACE] NO_FACE
[18:38:12] [FACE] FACE_RIGHT
[18:38:12] [FACE] NO_FACE
[18:38:12] [FACE] FACE_RIGHT
[18:38:12] [FACE] FACE_DOWN
[18:38:12] [FACE] NO_FACE
[18:38:19] [FACE] FACE_RIGHT
[18:38:19] [FACE] NO_FACE
[18:38:21] [FACE] FACE_RIGHT
[18:38:21] [FACE] NO_FACE
[18:38:22] [FACE] FACE_RIGHT
[18:38:23] [FACE] NO_FACE
[18:38:24] [FACE] FACE_RIGHT
[18:38:24] [FACE] NO_FACE
[18:38:24] [FACE] FACE_RIGHT
[18:38:25] [FACE] NO_FACE
[18:38:25] [FACE] FACE_RIGHT
[18:38:25] [FACE] NO_FACE
[18:38:26] [FACE] FACE_RIGHT
[18:38:26] [FACE] NO_FACE
[18:38:26] [FACE] FACE_RIGHT
[18:38:27] [FACE] NO_FACE
[18:38:27] [FACE] FACE_RIGHT
[18:38:28] [FACE] NO_FACE
[18:38:29] [FACE] FACE_RIGHT
[18:38:29] [FACE] NO_FACE
[18:38:29] [FACE] FACE_RIGHT
[18:38:30] [FACE] NO_FACE
[18:38:30] [FACE] FACE_RIGHT
[18:38:30] [FACE] NO_FACE
[18:38:32] [FACE] FACE_RIGHT
[18:38:32] [FACE] NO_FACE
[18:38:33] [FACE] FACE_RIGHT
[18:38:33] [FACE] NO_FACE
[18:38:33] [FACE] FACE_RIGHT
[18:38:33] [FACE] NO_FACE
[18:38:34] [FACE] FACE_RIGHT
[18:38:34] [FACE] NO_FACE
[18:38:34] [MOTION] MOTION_STOPPED
[18:38:34] [FACE] FACE_RIGHT
[18:38:34] [MOTION] MOTION_DETECTED
[18:38:34] [FACE] NO_FACE
[18:38:34] [MOTION] MOTION_STOPPED
[18:38:35] [FACE] FACE_RIGHT
[18:38:35] [MOTION] MOTION_DETECTED
[18:38:35] [FACE] NO_FACE
[18:38:35] [MOTION] MOTION_STOPPED
[18:38:41] [MOTION] MOTION_DETECTED
[18:38:42] [MOTION] MOTION_STOPPED
[18:38:42] [FACE] FACE_RIGHT
[18:38:43] [MOTION] MOTION_DETECTED
[18:38:43] [FACE] NO_FACE
[18:38:44] [FACE] FACE_RIGHT
[18:38:44] [FACE] NO_FACE
[18:39:02] [MOTION] MOTION_STOPPED
[18:39:02] [MOTION] MOTION_DETECTED
[18:39:09] [MOTION] MOTION_STOPPED
[18:39:10] [MOTION] MOTION_DETECTED
[18:39:10] [MOTION] MOTION_STOPPED
[18:39:11] [MOTION] MOTION_DETECTED
[18:39:12] [FACE] FACE_RIGHT
[18:39:12] [FACE] NO_FACE
[18:39:14] [MOTION] MOTION_STOPPED
[18:39:14] [MOTION] MOTION_DETECTED
[18:39:15] [MOTION] MOTION_STOPPED
[18:39:15] [MOTION] MOTION_DETECTED
[18:39:17] [MOTION] MOTION_STOPPED
[18:39:27] [FACE] FACE_RIGHT
[18:39:27] [MOTION] MOTION_DETECTED
[18:39:27] [FACE] NO_FACE
[18:39:27] [MOTION] MOTION_STOPPED
[18:39:28] [FACE] FACE_RIGHT
[18:39:28] [MOTION] MOTION_DETECTED
[18:39:28] [FACE] NO_FACE
[18:39:37] [FACE] FACE_RIGHT
[18:39:37] [FACE] NO_FACE
[18:39:43] [FACE] FACE_RIGHT
[18:39:43] [FACE] NO_FACE
[18:39:45] [FACE] FACE_RIGHT
[18:39:46] [FACE] NO_FACE
[18:39:46] [FACE] FACE_RIGHT
[18:39:47] [FACE] NO_FACE
[18:39:48] [FACE] FACE_RIGHT
[18:39:48] [FACE] NO_FACE
[18:39:49] [FACE] FACE_RIGHT
[18:39:49] [FACE] NO_FACE
[18:39:50] [FACE] FACE_RIGHT
[18:39:50] [FACE] NO_FACE
[18:39:51] [MOTION] MOTION_STOPPED
[18:39:51] [FACE] FACE_RIGHT
[18:39:51] [MOTION] MOTION_DETECTED
[18:39:51] [FACE] NO_FACE
[18:39:51] [MOTION] MOTION_STOPPED
[18:39:51] [FACE] FACE_RIGHT
[18:39:51] [MOTION] MOTION_DETECTED
[18:39:51] [FACE] NO_FACE
[18:39:52] [MOTION] MOTION_STOPPED
[18:39:53] [FACE] FACE_RIGHT
[18:39:53] [MOTION] MOTION_DETECTED
[18:40:12] [MOTION] MOTION_STOPPED
[18:40:12] [MOTION] MOTION_DETECTED
[18:40:14] [MOTION] MOTION_STOPPED
[18:40:14] [MOTION] MOTION_DETECTED
[18:40:14] [FACE] NO_FACE
[18:40:14] [MOTION] MOTION_STOPPED
[18:40:14] [FACE] FACE_RIGHT
[18:40:14] [MOTION] MOTION_DETECTED
[18:40:15] [FACE] NO_FACE
[18:40:21] [MOTION] MOTION_STOPPED
[18:40:21] [MOTION] MOTION_DETECTED
[18:40:21] [MOTION] MOTION_STOPPED
[18:40:25] [FACE] FACE_RIGHT
[18:40:25] [MOTION] MOTION_DETECTED
[18:40:25] [FACE] NO_FACE
[18:40:25] [MOTION] MOTION_STOPPED
[18:40:26] [MOTION] MOTION_DETECTED
[18:40:38] [MOTION] MOTION_STOPPED
[18:40:38] [MOTION] MOTION_DETECTED
[18:40:39] [MOTION] MOTION_STOPPED
[18:40:39] [MOTION] MOTION_DETECTED
[18:40:40] [MOTION] MOTION_STOPPED
[18:40:40] [MOTION] MOTION_DETECTED
[18:40:41] [MOTION] MOTION_STOPPED
[18:40:41] [MOTION] MOTION_DETECTED
[18:40:41] [MOTION] MOTION_STOPPED
[18:40:41] [MOTION] MOTION_DETECTED
[18:40:42] [MOTION] MOTION_STOPPED
[18:40:44] [MOTION] MOTION_DETECTED
[18:40:44] [FACE] FACE_RIGHT
[18:40:44] [FACE] NO_FACE
[18:40:49] [MOTION] MOTION_STOPPED
[18:40:52] [FACE] FACE_RIGHT
[18:40:52] [MOTION] MOTION_DETECTED
[18:40:52] [FACE] NO_FACE
[18:40:52] [MOTION] MOTION_STOPPED
[18:40:54] [FACE] FACE_RIGHT
[18:40:54] [MOTION] MOTION_DETECTED
[18:40:54] [FACE] NO_FACE
[18:40:54] [MOTION] MOTION_STOPPED
[18:40:55] [FACE] FACE_RIGHT
[18:40:55] [MOTION] MOTION_DETECTED
[18:40:55] [FACE] NO_FACE
[18:40:55] [MOTION] MOTION_STOPPED
[18:40:55] [FACE] FACE_RIGHT
[18:40:55] [MOTION] MOTION_DETECTED
[18:40:55] [FACE] NO_FACE
[18:40:55] [MOTION] MOTION_STOPPED
[18:40:57] [FACE] FACE_RIGHT
[18:40:57] [MOTION] MOTION_DETECTED
[18:40:57] [FACE] NO_FACE
[18:40:57] [MOTION] MOTION_STOPPED
[18:40:58] [FACE] FACE_RIGHT
[18:40:58] [MOTION] MOTION_DETECTED
[18:40:58] [FACE] NO_FACE
[18:40:58] [MOTION] MOTION_STOPPED
[18:40:59] [FACE] FACE_RIGHT
[18:40:59] [MOTION] MOTION_DETECTED
[18:40:59] [FACE] NO_FACE
[18:41:00] [FACE] FACE_RIGHT
[18:41:00] [FACE] NO_FACE
[18:41:00] [FACE] FACE_RIGHT
[18:41:00] [FACE] NO_FACE
[18:41:01] [FACE] FACE_RIGHT
[18:41:01] [FACE] NO_FACE
[18:41:01] [FACE] FACE_RIGHT
[18:41:02] [FACE] NO_FACE
[18:41:02] [FACE] FACE_RIGHT
[18:41:03] [FACE] NO_FACE
[18:41:03] [FACE] FACE_RIGHT
[18:41:03] [FACE] NO_FACE
[18:41:04] [FACE] FACE_RIGHT
[18:41:04] [FACE] NO_FACE
[18:41:05] [FACE] FACE_RIGHT
[18:41:05] [FACE] NO_FACE
[18:41:06] [FACE] FACE_RIGHT
[18:41:06] [FACE] NO_FACE
[18:41:07] [FACE] FACE_RIGHT
[18:41:07] [FACE] NO_FACE
[18:41:08] [FACE] FACE_RIGHT
[18:41:08] [FACE] NO_FACE
[18:41:08] [FACE] FACE_RIGHT
[18:41:09] [FACE] NO_FACE
[18:41:09] [FACE] FACE_RIGHT
[18:41:09] [FACE] NO_FACE
[18:41:10] [FACE] FACE_RIGHT
[18:41:10] [FACE] NO_FACE
[18:41:10] [FACE] FACE_RIGHT
[18:41:10] [FACE] NO_FACE
[18:41:11] [FACE] FACE_RIGHT
[18:41:11] [FACE] NO_FACE
[18:41:11] [FACE] FACE_RIGHT
[18:41:11] [FACE] NO_FACE
[18:41:12] [FACE] FACE_CENTER
[18:41:12] [FACE] NO_FACE
[18:41:12] [FACE] FACE_RIGHT
[18:41:13] [FACE] NO_FACE
[18:41:13] [FACE] FACE_RIGHT
[18:41:14] [FACE] NO_FACE
[18:41:14] [FACE] FACE_RIGHT
[18:41:15] [FACE] NO_FACE
[18:41:15] [FACE] FACE_RIGHT
[18:41:15] [FACE] NO_FACE
[18:41:15] [FACE] FACE_RIGHT
[18:41:16] [FACE] NO_FACE
[18:41:16] [FACE] FACE_RIGHT
[18:41:16] [FACE] NO_FACE
[18:41:16] [FACE] FACE_RIGHT
[18:41:17] [FACE] NO_FACE
[18:41:17] [FACE] FACE_RIGHT
[18:41:17] [FACE] NO_FACE
[18:41:17] [FACE] FACE_RIGHT
[18:41:18] [FACE] NO_FACE
[18:41:18] [FACE] FACE_RIGHT
[18:41:18] [FACE] NO_FACE
[18:41:19] [FACE] FACE_RIGHT
[18:41:19] [FACE] NO_FACE
[18:41:19] [FACE] FACE_RIGHT
[18:41:19] [FACE] NO_FACE
[18:41:20] [FACE] FACE_RIGHT
[18:41:20] [FACE] NO_FACE
[18:41:21] [FACE] FACE_RIGHT
[18:41:22] [FACE] NO_FACE
[18:41:22] [FACE] FACE_RIGHT
[18:41:22] [FACE] NO_FACE
[18:41:22] [FACE] FACE_RIGHT
[18:41:22] [FACE] NO_FACE
[18:41:22] [MOTION] MOTION_STOPPED
[18:41:23] [FACE] FACE_RIGHT
[18:41:23] [MOTION] MOTION_DETECTED
[18:41:23] [FACE] NO_FACE
[18:41:23] [MOTION] MOTION_STOPPED
[18:41:23] [FACE] FACE_RIGHT
[18:41:23] [MOTION] MOTION_DETECTED
[18:41:23] [FACE] NO_FACE
[18:41:23] [MOTION] MOTION_STOPPED
[18:41:23] [FACE] FACE_RIGHT
[18:41:24] [MOTION] MOTION_DETECTED
[18:41:24] [FACE] NO_FACE
[18:41:24] [MOTION] MOTION_STOPPED
[18:41:24] [FACE] FACE_RIGHT
[18:41:24] [MOTION] MOTION_DETECTED
[18:41:24] [FACE] NO_FACE
[18:41:24] [MOTION] MOTION_STOPPED
[18:41:24] [FACE] FACE_RIGHT
[18:41:24] [MOTION] MOTION_DETECTED
[18:41:25] [FACE] NO_FACE
[18:41:25] [MOTION] MOTION_STOPPED
[18:41:25] [MOTION] MOTION_DETECTED
[18:41:25] [MOTION] MOTION_STOPPED
[18:41:26] [MOTION] MOTION_DETECTED
[18:41:26] [MOTION] MOTION_STOPPED
[18:41:26] [MOTION] MOTION_DETECTED
[18:41:27] [MOTION] MOTION_STOPPED
[18:41:27] [MOTION] MOTION_DETECTED
[18:41:27] [MOTION] MOTION_STOPPED
[18:41:27] [MOTION] MOTION_DETECTED
[18:41:28] [MOTION] MOTION_STOPPED
[18:41:28] [MOTION] MOTION_DETECTED
[18:41:28] [FACE] FACE_RIGHT
[18:41:29] [FACE] NO_FACE
[18:41:29] [MOTION] MOTION_STOPPED
[18:41:29] [FACE] FACE_RIGHT
[18:41:29] [MOTION] MOTION_DETECTED
[18:41:29] [FACE] NO_FACE
[18:41:29] [MOTION] MOTION_STOPPED
[18:41:30] [FACE] FACE_RIGHT
[18:41:30] [MOTION] MOTION_DETECTED
[18:41:30] [FACE] NO_FACE
[18:41:30] [MOTION] MOTION_STOPPED
[18:41:30] [FACE] FACE_RIGHT
[18:41:30] [MOTION] MOTION_DETECTED
[18:41:30] [FACE] NO_FACE
[18:41:30] [MOTION] MOTION_STOPPED
[18:41:31] [FACE] FACE_RIGHT
[18:41:31] [MOTION] MOTION_DETECTED
[18:41:31] [FACE] NO_FACE
[18:41:31] [MOTION] MOTION_STOPPED
[18:41:31] [FACE] FACE_RIGHT
[18:41:31] [MOTION] MOTION_DETECTED
[18:41:31] [FACE] NO_FACE
[18:41:31] [MOTION] MOTION_STOPPED
[18:41:32] [FACE] FACE_RIGHT
[18:41:32] [MOTION] MOTION_DETECTED
[18:41:32] [FACE] NO_FACE
[18:41:32] [MOTION] MOTION_STOPPED
[18:41:32] [FACE] FACE_RIGHT
[18:41:32] [MOTION] MOTION_DETECTED
[18:41:32] [FACE] NO_FACE
[18:41:32] [MOTION] MOTION_STOPPED
[18:41:32] [FACE] FACE_RIGHT
[18:41:32] [MOTION] MOTION_DETECTED
[18:41:32] [FACE] NO_FACE
[18:41:32] [MOTION] MOTION_STOPPED
[18:41:33] [FACE] FACE_RIGHT
[18:41:33] [MOTION] MOTION_DETECTED
[18:41:33] [FACE] NO_FACE
[18:41:33] [MOTION] MOTION_STOPPED
[18:41:33] [FACE] FACE_CENTER
[18:41:33] [MOTION] MOTION_DETECTED
[18:41:34] [FACE] FACE_RIGHT
[18:41:34] [FACE] NO_FACE
[18:41:34] [MOTION] MOTION_STOPPED
[18:41:34] [FACE] FACE_RIGHT
[18:41:34] [MOTION] MOTION_DETECTED
[18:41:35] [FACE] NO_FACE
[18:41:35] [MOTION] MOTION_STOPPED
[18:41:35] [FACE] FACE_RIGHT
[18:41:35] [MOTION] MOTION_DETECTED
[18:41:35] [FACE] NO_FACE
[18:41:35] [MOTION] MOTION_STOPPED
[18:41:36] [FACE] FACE_RIGHT
[18:41:36] [MOTION] MOTION_DETECTED
[18:41:36] [FACE] NO_FACE
[18:41:36] [MOTION] MOTION_STOPPED
[18:41:37] [FACE] FACE_RIGHT
[18:41:37] [MOTION] MOTION_DETECTED
[18:41:37] [FACE] NO_FACE
[18:41:37] [MOTION] MOTION_STOPPED
[18:41:37] [FACE] FACE_RIGHT
[18:41:37] [MOTION] MOTION_DETECTED
[18:41:38] [FACE] NO_FACE
[18:41:38] [MOTION] MOTION_STOPPED
[18:41:38] [FACE] FACE_RIGHT
[18:41:38] [MOTION] MOTION_DETECTED
[18:41:38] [FACE] NO_FACE
[18:41:38] [FACE] FACE_RIGHT
[18:41:39] [FACE] NO_FACE
[18:41:42] [FACE] FACE_CENTER
[18:41:49] [FACE] FACE_DOWN
[18:41:50] [FACE] NO_FACE
[18:41:52] [FACE] FACE_CENTER
[18:41:52] [FACE] NO_FACE
[18:41:52] [FACE] FACE_CENTER
[18:41:53] [FACE] FACE_UP
[18:41:53] [FACE] NO_FACE
[18:41:53] [FACE] FACE_CENTER
[18:41:56] [FACE] NO_FACE
[18:41:56] [FACE] FACE_CENTER
[18:41:57] [FACE] NO_FACE
[18:41:57] [FACE] FACE_CENTER
[18:41:58] [FACE] NO_FACE
[18:41:58] [FACE] FACE_CENTER
[18:41:58] [FACE] NO_FACE
[18:41:58] [FACE] FACE_CENTER
[18:41:59] [FACE] NO_FACE
[18:41:59] [FACE] FACE_CENTER
[18:42:00] [FACE] NO_FACE
[18:42:00] [FACE] FACE_CENTER
[18:42:01] [FACE] NO_FACE
[18:42:01] [FACE] FACE_CENTER
[18:42:01] [FACE] NO_FACE
[18:42:05] [FACE] FACE_CENTER
[18:42:18] [MOTION] MOTION_STOPPED
[18:42:18] [MOTION] MOTION_DETECTED
[18:42:20] [MOTION] MOTION_STOPPED
[18:42:20] [MOTION] MOTION_DETECTED
[18:42:21] [MOTION] MOTION_STOPPED
[18:42:21] [MOTION] MOTION_DETECTED
[18:42:21] [MOTION] MOTION_STOPPED
[18:42:21] [MOTION] MOTION_DETECTED
[18:42:22] [MOTION] MOTION_STOPPED
[18:42:22] [MOTION] MOTION_DETECTED
[18:42:22] [MOTION] MOTION_STOPPED
[18:42:22] [MOTION] MOTION_DETECTED
[18:42:23] [MOTION] MOTION_STOPPED
[18:42:23] [MOTION] MOTION_DETECTED
[18:42:23] [MOTION] MOTION_STOPPED
[18:42:23] [MOTION] MOTION_DETECTED
[18:42:23] [MOTION] MOTION_STOPPED
[18:42:23] [MOTION] MOTION_DETECTED
[18:42:23] [MOTION] MOTION_STOPPED
[18:42:23] [MOTION] MOTION_DETECTED
[18:42:24] [MOTION] MOTION_STOPPED
[18:42:25] [MOTION] MOTION_DETECTED
[18:42:25] [MOTION] MOTION_STOPPED
[18:42:26] [MOTION] MOTION_DETECTED
[18:42:26] [FACE] NO_FACE
[18:42:26] [FACE] FACE_CENTER
[18:42:27] [FACE] NO_FACE
[18:42:27] [FACE] FACE_CENTER
[18:42:27] [FACE] NO_FACE
[18:42:27] [FACE] FACE_CENTER
[18:42:28] [FACE] NO_FACE
[18:42:28] [FACE] FACE_CENTER
[18:42:28] [FACE] NO_FACE
[18:42:28] [FACE] FACE_CENTER
[18:42:28] [FACE] NO_FACE
[18:42:29] [FACE] FACE_CENTER
[18:42:30] [FACE] NO_FACE
[18:42:30] [FACE] FACE_CENTER
[18:42:30] [FACE] NO_FACE
[18:42:30] [FACE] FACE_CENTER
[18:42:30] [FACE] NO_FACE
[18:42:31] [FACE] FACE_CENTER
[18:42:31] [FACE] NO_FACE
[18:42:31] [FACE] FACE_CENTER
[18:42:32] [FACE] NO_FACE
[18:42:32] [FACE] FACE_CENTER
[18:42:33] [FACE] NO_FACE
[18:42:33] [FACE] FACE_CENTER
[18:42:33] [FACE] NO_FACE
[18:42:33] [FACE] FACE_CENTER
[18:42:39] [MOTION] MOTION_STOPPED
[18:42:39] [MOTION] MOTION_DETECTED
[18:42:40] [MOTION] MOTION_STOPPED
[18:42:41] [MOTION] MOTION_DETECTED
[18:42:41] [MOTION] MOTION_STOPPED
[18:42:42] [MOTION] MOTION_DETECTED
[18:42:42] [MOTION] MOTION_STOPPED
[18:42:42] [MOTION] MOTION_DETECTED
[18:42:42] [MOTION] MOTION_STOPPED
[18:42:42] [MOTION] MOTION_DETECTED
[18:42:43] [FACE] NO_FACE
[18:42:43] [FACE] FACE_CENTER
[18:42:43] [FACE] NO_FACE
[18:42:44] [FACE] FACE_CENTER
[18:42:45] [FACE] NO_FACE
[18:42:45] [FACE] FACE_CENTER
[18:42:47] [FACE] NO_FACE
[18:42:47] [FACE] FACE_CENTER
[18:42:47] [FACE] NO_FACE
[18:42:47] [FACE] FACE_CENTER
[18:42:49] [FACE] NO_FACE
[18:42:49] [FACE] FACE_CENTER
[18:42:50] [FACE] NO_FACE
[18:42:50] [FACE] FACE_CENTER
[18:42:50] [FACE] NO_FACE
[18:42:50] [FACE] FACE_CENTER
[18:42:50] [FACE] NO_FACE
[18:42:51] [FACE] FACE_CENTER
[18:42:51] [FACE] NO_FACE
[18:42:51] [FACE] FACE_CENTER
[18:42:52] [FACE] NO_FACE
[18:42:52] [FACE] FACE_CENTER
[18:42:52] [FACE] NO_FACE
[18:42:52] [FACE] FACE_CENTER
[18:42:53] [FACE] NO_FACE
[18:42:53] [FACE] FACE_CENTER
[18:42:53] [FACE] NO_FACE
[18:42:53] [FACE] FACE_CENTER
[18:42:54] [FACE] NO_FACE
[18:42:54] [FACE] FACE_CENTER
[18:42:54] [FACE] NO_FACE
[18:42:54] [FACE] FACE_CENTER
[18:42:55] [FACE] NO_FACE
[18:42:55] [MOTION] MOTION_STOPPED
[18:42:55] [FACE] FACE_CENTER
[18:42:55] [MOTION] MOTION_DETECTED
[18:42:55] [FACE] NO_FACE
[18:42:55] [MOTION] MOTION_STOPPED
[18:42:55] [FACE] FACE_CENTER
[18:42:55] [MOTION] MOTION_DETECTED
[18:42:55] [FACE] NO_FACE
[18:42:55] [FACE] FACE_CENTER
[18:42:56] [FACE] NO_FACE
[18:42:57] [FACE] FACE_DOWN
[18:42:57] [FACE] FACE_CENTER
[18:42:57] [FACE] NO_FACE
[18:42:57] [FACE] FACE_CENTER
[18:42:57] [FACE] NO_FACE
[18:42:58] [FACE] FACE_CENTER
[18:43:03] [FACE] NO_FACE
[18:43:03] [FACE] FACE_CENTER
[18:43:04] [FACE] NO_FACE
[18:43:04] [FACE] FACE_CENTER
[18:43:07] [FACE] NO_FACE
[18:43:07] [MOTION] MOTION_STOPPED
[18:43:08] [FACE] FACE_CENTER
[18:43:08] [MOTION] MOTION_DETECTED
[18:43:08] [FACE] NO_FACE
[18:43:08] [MOTION] MOTION_STOPPED
[18:43:08] [FACE] FACE_CENTER
[18:43:08] [MOTION] MOTION_DETECTED
[18:43:09] [FACE] NO_FACE
[18:43:09] [MOTION] MOTION_STOPPED
[18:43:09] [FACE] FACE_CENTER
[18:43:09] [MOTION] MOTION_DETECTED
[18:43:10] [FACE] NO_FACE
[18:43:10] [MOTION] MOTION_STOPPED
[18:43:10] [FACE] FACE_CENTER
[18:43:10] [MOTION] MOTION_DETECTED
[18:43:10] [FACE] NO_FACE
[18:43:10] [MOTION] MOTION_STOPPED
[18:43:10] [FACE] FACE_CENTER
[18:43:10] [MOTION] MOTION_DETECTED
[18:43:10] [FACE] NO_FACE
[18:43:10] [MOTION] MOTION_STOPPED
[18:43:10] [FACE] FACE_CENTER
[18:43:10] [MOTION] MOTION_DETECTED
[18:43:11] [FACE] NO_FACE
[18:43:11] [MOTION] MOTION_STOPPED
[18:43:11] [FACE] FACE_CENTER
[18:43:11] [MOTION] MOTION_DETECTED
[18:43:11] [FACE] NO_FACE
[18:43:11] [MOTION] MOTION_STOPPED
[18:43:11] [FACE] FACE_CENTER
[18:43:11] [MOTION] MOTION_DETECTED
[18:43:12] [FACE] NO_FACE
[18:43:12] [MOTION] MOTION_STOPPED
[18:43:12] [FACE] FACE_CENTER
[18:43:12] [MOTION] MOTION_DETECTED
[18:43:12] [FACE] NO_FACE
[18:43:12] [MOTION] MOTION_STOPPED
[18:43:12] [FACE] FACE_CENTER
[18:43:12] [MOTION] MOTION_DETECTED
[18:43:12] [FACE] NO_FACE
[18:43:12] [MOTION] MOTION_STOPPED
[18:43:12] [FACE] FACE_CENTER
[18:43:12] [MOTION] MOTION_DETECTED
[18:43:12] [FACE] NO_FACE
[18:43:12] [MOTION] MOTION_STOPPED
[18:43:13] [FACE] FACE_CENTER
[18:43:13] [MOTION] MOTION_DETECTED
[18:43:13] [FACE] NO_FACE
[18:43:13] [MOTION] MOTION_STOPPED
[18:43:13] [FACE] FACE_CENTER
[18:43:13] [MOTION] MOTION_DETECTED
[18:43:13] [FACE] NO_FACE
[18:43:13] [MOTION] MOTION_STOPPED
[18:43:14] [FACE] FACE_CENTER
[18:43:14] [MOTION] MOTION_DETECTED
[18:43:14] [FACE] NO_FACE
[18:43:14] [MOTION] MOTION_STOPPED
[18:43:14] [FACE] FACE_CENTER
[18:43:14] [MOTION] MOTION_DETECTED
[18:43:24] [MOTION] MOTION_STOPPED
[18:43:24] [MOTION] MOTION_DETECTED
[18:43:25] [MOTION] MOTION_STOPPED
[18:43:25] [MOTION] MOTION_DETECTED
[18:43:26] [FACE] NO_FACE
[18:43:26] [MOTION] MOTION_STOPPED
[18:43:26] [FACE] FACE_CENTER
[18:43:26] [MOTION] MOTION_DETECTED
[18:43:26] [FACE] NO_FACE
[18:43:26] [MOTION] MOTION_STOPPED
[18:43:26] [FACE] FACE_CENTER
[18:43:26] [MOTION] MOTION_DETECTED
[18:43:27] [FACE] NO_FACE
[18:43:28] [MOTION] MOTION_STOPPED
[18:43:28] [MOTION] MOTION_DETECTED
[18:43:28] [FACE] FACE_CENTER
[18:43:29] [FACE] NO_FACE
[18:43:29] [MOTION] MOTION_STOPPED
[18:43:29] [FACE] FACE_CENTER
[18:43:29] [MOTION] MOTION_DETECTED
